序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
62,府东里社区水灾先进个人事迹-王立先 由于社区党支部书记、居委会主任王立先长期在居委会值班，当暴雨发生时，他立即到现场巡查，始终在前线工作，冒着大雨协助居民进行抢险，并安稳居民情绪。 自发生水灾后，王书记几乎没有回过家，一直在社区坚守岗位，24小时吃住在单位。 ​​​​,否,,2012-07-30 15:02,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yuQduEJ6e
63,府东里社区水灾先进个人事迹-张宝印 府东里社区工作人员张宝印帮助居民抢险、淘水，由于小区内只有张师傅会瓦工活，他发着高烧，带病连续工作5天，和泥、抹地面、进行清理，经过几天的工作，她把小区地面及需要修理的地方全部修理好了。 ​​​​,否,,2012-07-30 15:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yuQcEnV34
64,城关街道领导到府东里社区巡查灾情 ​​​​,否,,2012-07-30 14:47,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yuQ7B9EqK
65,府东里社区7.21灾害献爱心捐款活动 ​​​​,否,,2012-07-30 14:44,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yuQ6dsj76
66,府东里社区对管辖区域进行安全排查 ​​​​,否,,2012-07-30 14:41,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yuQ57vriV
67,府东里社区为居民修补地下室裂缝 ​​​​,否,,2012-07-30 14:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yuQ3weEkz
68,府东里社区开展卫生防疫知识讲座 ​​​​,否,,2012-07-27 15:13,转发,1,赞,微博 weibo.com,https://weibo.com/1197197727/yuo0n7x1Y
69,感 谢 信 61579部队官兵同志们： 在北京市房山区“7.21”暴雨之后，导致府东里社区地下室大面积积水，在你们的帮助下，府东里社区积水彻底清除，在此，我们代表府东里社区的全体居民向61579部队官兵表示感谢，同时感谢部队的领导和干部，是你们培育出的优秀战士！ ​​​​,否,,2012-07-27 15:06,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yunXBpCjv
70,府东里社区进行水灾后卫生防疫 ​​​​,否,,2012-07-26 15:11,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yuezneykx
71,府东里社区对漏水根源进行修理 ​​​​,否,,2012-07-26 15:04,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yuewv3cZ6
72,府东里社区共同抗击水灾 ​​​​,否,,2012-07-25 16:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yu5sLajmv
73,表扬信 因2012年7月21日降大到暴雨，导致府东里社区东侧排水沟污泥、垃圾、杂物堵塞， 24日，府东里社区2号楼居民许燕彪和于福所自发到排水沟清理杂物，他们不怕脏、不怕累的吃苦、奉献精神，值得我们学习和表扬。 ​​​​,否,,2012-07-24 14:46,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ytVxVeJ1R
74,府东里社区遇水灾，共建单位紧急救援 ​​​​,否,,2012-07-24 14:43,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ytVwRkjvv
75,府东里社区入户调查 ​​​​,否,,2012-07-24 14:42,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ytVwCyGmC
76,府东里社区水灾应急巡查 ​​​​,否,,2012-07-22 15:04,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ytCOzboey
77,府东里社区学习会—人民日报文章统一思想 ​​​​,否,,2012-07-20 16:54,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ytkFZ8W40
78,府东里社区开展灭蚁行动 ​​​​,否,,2012-07-20 14:35,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ytjLz6O2h
79,府东里社区举办2012年象棋比赛 ​​​​,否,,2012-07-18 13:34,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yt0vTlqb2
80,府东里社区举办防暑降温知识讲座 ​​​​,否,,2012-07-17 16:10,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ysS6EBr0s
81,府东里社区召开学习会 ​​​​,否,,2012-07-13 16:44,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ysgCklgUn
82,府东里社区参加社区网络发展研讨会 ​​​​,否,,2012-07-12 15:13,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ys6BfDhcZ
83,府东里社区举办唱歌教学大课堂 ​​​​,否,,2012-07-10 15:52,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yrNZIw1Mn
84,府东里社区召开学习型社区学习会 ​​​​,否,,2012-07-06 16:35,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yrczgcDrG
85,府东里社区张贴小区绿化温馨提示 ​​​​,否,,2012-07-06 15:40,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yrcd7ChZ4
86,府东里社区发放第三季度居家养老助残卷 ​​​​,否,,2012-07-04 16:23,转发,1,赞,微博 weibo.com,https://weibo.com/1197197727/yqTDBuOBj
87,失物招领 2012年7月4日上午，有人在小区2号楼空地前捡到钥匙一串，请丢失者到居委会认领。 ​​​​,否,,2012-07-04 09:04,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yqQLhm3EQ
