序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
54,"【坚守】如果您开车经过他们身边，请给他们一个微笑！他们能熬着50度的地表高温 ，一站就是几个小时，他们是被太阳炙烤的“焦警”、被大雨冲刷的“浇警”、是被泥巴染满身的“泥警”！遵守交通法规做合格驾驶员,您的安全，是对他们工作最大的支持！@阿坝公安 @汶川交警  ​​​ 2阿坝藏族羌族自治州·汶川县公安局 ​​​​",否,,2017-07-25 16:04,转发,1,2,,https://weibo.com/2929413640/Fe1EtiWGk
55,转发微博,是,【郑州一商家设女性停车位 比普通车位宽近20厘米】7月21日，河南郑州，一商家在门口设立了女性停车位，车位比普通车位宽将近20厘米。有女性司机说这样的停车位很贴心，感觉很有安全感。你觉得怎么样？L宽2米8女士停车位，男司机不屑一顾 ​​​​,2017-07-25 16:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/Fe1DvDLqo
56,转发微博,是,【男友力MAX！兵哥哥亲身示范“甩脂”教程】每一次灭火救援背后，都是辛苦训练的汗水，为在关键时刻冲上去，他们平常一刻都没有松懈，甩掉“脂肪君”练就腱子肉，只为守护我们！想练就兵哥哥的完美身材，马住学起！ ​​​​,2017-07-25 16:01,转发,评论,2,微博 weibo.com,https://weibo.com/2929413640/Fe1DsoBNq
57,转发微博,是,【25日起，强迫不满14周岁幼女卖淫至少判10年！】最高法、最高检日前发布办理组织、强迫卖淫等犯罪司法解释，于7月25日起实行。《解释》共14条，明确：①强迫不满14周岁幼女卖淫至少判10年；②手机群发招嫖信息应负刑事责任；③明知自己感染艾滋病而卖淫嫖娼者从重处罚。 °两高公布司法解释 强迫幼女卖淫起刑点10年以上 ​​​​,2017-07-24 11:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FdQnvC1o3
58,//@阿坝同城:#阿坝同城#达古冰山,是,【达古冰山】七月的达古冰山万物复苏，翠绿罩满了山坡，一场激烈的运动赛事，正是悄然而至。就在7月29日至30日，达古冰山的自行车挑战赛，33KM 的征程，1 小时 42分的历史最好成绩等待你的挑战！#阿坝旅游##带着微博去阿坝# ​​​​,2017-07-24 11:21,转发,评论,1,iPhone 6 Plus,https://weibo.com/2929413640/FdQnbwgrj
59,转发微博,是,【四公抽奖送粉丝第二波，继续@ 起来！！！】开通4年多，我们的每一次成长，每一点进步，都离不开你们的支持和鼓励，所以为了表达四公的真心感谢，今天继续抽出5名粉粉，送出有四公LOGO的充电宝，只需关注@四川公安 微博、微信，转发本微博并@ 3个好友就可参加哦，微博转起来，粉丝@ 起来！ ​​​​,2017-07-24 11:20,转发,评论,赞,iPhone 6 Plus,https://weibo.com/2929413640/FdQn0A8BT
60,转发微博,是,【急转！男子撞伤5岁男童 借口带娃治疗却塞垃圾箱】18日，陕西汉中城固县一小孩独自玩耍时，被一摩托车撞骨折。目击者称，肇事司机表示送孩子去医院，不料竟把孩子带到2公里荒野外，扔到垃圾堆后逃逸…肇事男子戴墨镜，穿绿雨衣，骑红色摩托。警方悬赏2000元寻找肇事司机。°汉中男子撞伤5岁男童 借口带娃治疗却塞垃圾箱 ​​​​,2017-07-24 11:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FdQmj9Ftg
61,转发微博,是,【2岁女娃11秒视频，足以让每位警察泪奔】新疆昌吉一位2岁半的宝宝在公园玩耍，看到一队身穿制服的巡逻队员走过，小姑娘站直，举起小手向他们敬礼，场面动人！ L秒拍视频 ​​​​,2017-07-24 11:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FdQm0gs8e
62,//@大英公安:转发微博,是,【扩散！别再用身体挡电梯门】很多小伙伴都有用身体挡电梯门的经历，电梯门也的确因此没有关闭，但是，万一进入电梯门感应盲区，那可是要命的！来看科普↓↓记住：电梯门感应有盲区！#蜀黍带你涨姿势# L中国消防的秒拍视频 ​​​​,2017-07-23 17:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FdJb5vmUp
63,转发微博,是,【“多喝水”是最真挚的关爱】收到男朋友的“多喝水”以为他不走心？那是你不了解水对身体的重要性！喝水方式和喝水量会影响到一个人的精神状态、情绪状态甚至智商哦~ L秒拍视频 ​​​​,2017-07-21 13:00,转发,评论,1,微博 weibo.com,https://weibo.com/2929413640/FdoJTeLui
64,转发微博,是,【这些字常说却不会写 你认得几个？】搲、鬻、敹、搋、扽、皴、捯饬......小编看到第一个字，就懵圈了！！！戳图自测↓↓ 转发考考小伙伴！ ​​​​,2017-07-21 12:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FdoJDg8JY
65,转发微博,是,【吃俺一棒槌！75岁大爷自制狼牙棒，40年抓6000贼】孙运义大爷今年75岁，在昆明从事配钥匙、开锁工作。他自制了一根狼牙棒抓贼40年，已抓过6000多名犯罪嫌疑人。大爷说，这“兵器”用得相当顺手：我最大的梦想是抓一万个贼，来个“万人斩”！@梨视频 L一手video的秒拍视频 ​​​​,2017-07-21 12:59,转发,评论,1,人民网微博,https://weibo.com/2929413640/FdoJuEBZQ
66,转发微博,是,【会做人的8个表现，相信我，你败在了第二条】你身边有没有这样的人：几乎没有做错什么事，却非常不招人喜欢，按流行的话来说，他们“情商低”“会做事，不会做人”……生活工作中受欢迎的人，不是那些聪明、漂亮、能干的人，而是真诚、善解人意等高情商的人。这8个会做人的表现，你占几条？ ​​​​,2017-07-21 12:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FdoHQrQRq
67,转发微博,是,【杭州一商铺发生爆炸，已致2死55伤】据@西湖发布，今天上午8:40，杭州市古墩路1185号商铺发生燃爆，目前火势已扑灭。事故造成经过现场的公交车、私家车玻璃破碎，已致2人死亡，55人受伤，其中12人伤势较重。伤者已被送往医院救治，事故原因正在进一步调查中。 ​​​ ​​​​,2017-07-21 12:53,转发,评论,1,华为手机,https://weibo.com/2929413640/FdoHl8o2Z
68,【汶川公安破获四起盗窃案】汶川县公安局在“三打击一整治”行动中，紧盯民生案件。仅仅2017年7月20日一天内，汶川县公安局连续破获四起入户盗窃案，追回了涉案财物各类香烟、电脑，帮助失主们挽回经济损失7400余元。@阿坝公安 为汶川公安的高效率，点赞吧  ​​​ 2阿坝藏族羌族自治州·威州镇 ​​​​,否,,2017-07-21 12:46,1,1,3,,https://weibo.com/2929413640/FdoEfk4qy
69,@阿坝公安,是,发布了头条文章：《汶川县公安局快速侦办一起妨害公务案》 O网页链接 ​​​​,2017-07-21 11:09,转发,评论,2,微博 weibo.com,https://weibo.com/2929413640/Fdo0T9Q0K
70,发布了头条文章：《汶川县公安局快速侦办一起妨害公务案》 O网页链接 ​​​​,否,,2017-07-21 11:02,1,评论,2,微博 weibo.com,https://weibo.com/2929413640/FdnY822oM
71,转发微博,是,#百佳刑警# 【骆敏：24年救回上百被拐婴儿[玫瑰]】骆敏，@凉山公安 刑侦支队民警，1987年参加工作，1993年主动申请调入凉山州公安局刑警支队从事打击拐卖妇女儿童犯罪工作。在20余年打拐工作中，骆敏共侦办数十件拐卖妇女儿童案件，打掉数十个贩婴团伙，救回上百名被拐婴儿。L秒拍视频 ​​​​,2017-07-20 18:37,转发,评论,赞,360安全浏览器,https://weibo.com/2929413640/FdhwtiRA4
72,转发微博,是,心疼你，蜀黍帮你一把 （图：@战警锋芒 ） ​​​​,2017-07-20 18:37,转发,评论,赞,专业版微博,https://weibo.com/2929413640/Fdhwa7s30
