序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
78,【早晨沿海天气预报】今天多云，局部有时阴有阵雨或雷雨，东北风5到6级阵风7级，今天最高气温30℃，明晨最低气温26℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-22 06:43,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E4GpKygiy
79,【早晨内陆天气预报】今天多云，局部有时阴有阵雨或雷雨，东北风3到4级，今天最高气温32℃，明晨最低气温25℃；23日多云到晴，24日晴到多云。 ​​​​,否,,2016-08-22 06:42,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4GpFgCrB
80,"【傍晚沿海天气预报】今天夜里到明天阴转多云,局部有时有阵雨或雷雨，东北风5到6级阵风7级，明晨最低气温26℃，明天最高气温30℃，近海浪高1.5米，表层水温30℃。 ​​​​",否,,2016-08-21 16:27,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4AOz8RPE
81,"【傍晚内陆天气预报】今天夜里到明天阴转多云,局部有时有阵雨或雷雨，东北风3到4级，明晨最低气温25℃，明天最高气温32℃；23日多云，24日多云。 ​​​​",否,,2016-08-21 16:26,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4AOhpFdr
82,【中午沿海天气预报】今天下午到夜里多云到阴有时有阵雨或雷雨，东北风5到6级阵风7级，今天最高气温30℃，明晨最低气温26℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-21 10:39,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4yxb7wb1
83,"【中午内陆天气预报】今天下午到夜里多云到阴,有时有阵雨或雷雨，东北风4级，今天最高气温32℃，明晨最低气温26℃；22日多云，23日晴到多云。 ​​​​",否,,2016-08-21 10:37,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4ywvqSqq
84,【天气实景】 ​​​​,否,,2016-08-21 07:34,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4xk5kCEH
85,【天气实况】昨天多云转阴，有小雨，降水量0.3毫米，平均气温28.3℃，最高气温34.3℃；昨天20点后最低气温26.9℃（资料来源于国家基本站）。 ​​​​,否,,2016-08-21 06:48,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4x1xf71S
86,"【早晨沿海天气预报】今天白天到夜里多云到阴,局部有阵雨或雷雨，东北风5到6级阵风7级，今天最高气温30℃，明晨最低气温26℃，近海浪高1.5米，表层水温30℃。 ​​​​",否,,2016-08-21 06:48,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E4x1r2LmC
87,"【早晨内陆天气预报】今天白天到夜里多云到阴,局部有阵雨或雷雨，东北风4级,有雷雨时短时阵风7到8级，今天最高气温31-32℃，明晨最低气温26℃；22日多云，23日晴到多云。 ​​​​",否,,2016-08-21 06:44,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4x03ouF5
88,【预警信号解除】大丰区气象台2016年8月20日17时15分解除雷暴黄色预警信号。 ​​​​,否,,2016-08-20 17:27,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4rMc7SxS
89,【傍晚沿海天气预报】今天夜里到明天多云到阴有时有阵雨或雷雨，东北风5到6级阵风7级，明晨最低气温26℃，明天最高气温30℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-20 16:27,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4ro6Dfsk
90,【傍晚内陆天气预报】今天夜里到明天多云到阴有时有阵雨或雷雨，东北风4级，明晨最低气温26℃，明天最高气温31℃；22日多云，23日多云。 ​​​​,否,,2016-08-20 16:26,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4rnJkx1B
91,【预警信号发布】大丰区气象台2016年8月20日11时54分发布雷暴黄色预警信号。预计未来6小时内我区大部分地方可能发生雷电活动，并可能伴有短时强降水、雷雨大风等强对流天气，请注意防范。 ​​​​,否,,2016-08-20 12:05,11,3,1,360安全浏览器,https://weibo.com/3174048472/E4pFJBNxq
92,【中午沿海天气预报】今天下午到夜里多云到阴有阵雨或雷雨，局部雨量大，东北风5到6级阵风7级，今天最高气温31℃，明晨最低气温26℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-20 10:13,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E4oWkb4oc
93,【中午内陆天气预报】今天下午到夜里多云到阴有阵雨或雷雨，局部雨量大，东北风4级，有雷雨时短时阵风7到8级，今天最高气温35℃，明晨最低气温26℃；21日多云，局部阴有阵雨或雷雨，22日多云。 ​​​​,否,,2016-08-20 10:13,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4oW82ynv
94,【天气实景】 ​​​​,否,,2016-08-20 07:59,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4o3CvrnN
95,【早晨沿海天气预报】今天多云到阴有雨，东北风5到6级阵风7级，今天最高气温31℃，明晨最低气温26℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-20 06:48,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4nB6efAb
96,【早晨内陆天气预报】今天多云到阴有阵雨或雷雨，局部雨量大，东北风4级，有雷雨时短时阵风7到8级，今天最高气温33℃，明晨最低气温26℃；21日多云，局部阴有阵雨或雷雨，22日多云。 ​​​​,否,,2016-08-20 06:48,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4nB2p9vY
97,【天气实况】昨天多云，平均气温30.0℃，最高气温34.6℃；昨天20点后最低气温27.1℃（资料来源于国家基本站）。 ​​​​,否,,2016-08-20 06:48,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4nAUar6u
98,【傍晚沿海天气预报】今天夜里到明天多云转阴有阵雨或雷雨，东南风转东北风6级阵风7到8级，明晨最低气温28℃，明天最高气温31℃，近海浪高1.8米，表层水温30℃。 ​​​​,否,,2016-08-19 16:09,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4hQk3FBl
99,【傍晚内陆天气预报】今天夜里到明天多云转阴有阵雨或雷雨，东南风转东北风4级，有雷雨时短时阵风8级，明晨最低气温27℃，明天最高气温32℃；21日阴到多云，局部有阵雨或雷雨，22日多云。 ​​​​,否,,2016-08-19 16:09,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4hQe8J8V
100,"【中午沿海天气预报】今天下午到夜里多云,局部有时有阵雨或雷雨，东南风5到6级阵风7级，今天最高气温32℃，明晨最低气温28℃，近海浪高1.5米，表层水温30℃。 ​​​​",否,,2016-08-19 10:10,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4fukdbMC
101,"【中午内陆天气预报】今天下午到夜里多云,局部有时有阵雨或雷雨，东南风3到4级，今天最高气温34-35℃，明晨最低气温27℃；20日多云转阴有阵雨或雷雨，21日阴到多云，局部有阵雨或雷雨。 ​​​​",否,,2016-08-19 10:09,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4fu63XXB
102,【天气实景】 ​​​​,否,,2016-08-19 10:09,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E4ftY4mTd
